,Table,Row,Description,features
0,application,SK_ID_CURR,ID of loan in our sample,SK_ID_CURR
1,application,TARGET,"Target variable (1 - client with payment difficulties: he/she had late payment more than X days on at least one of the first Y installments of the loan in our sample, 0 - all other cases)",TARGET
2,application,NAME_CONTRACT_TYPE,Identification if loan is cash or revolving,NAME_CONTRACT_TYPE
3,application,CODE_GENDER,Gender of the client,CODE_GENDER
4,application,FLAG_OWN_CAR,Flag if the client owns a car,FLAG_OWN_CAR
5,application,FLAG_OWN_REALTY,Flag if client owns a house or flat,FLAG_OWN_REALTY
6,application,CNT_CHILDREN,Number of children the client has,CNT_CHILDREN
7,application,AMT_INCOME_TOTAL,Income of the client,AMT_INCOME_TOTAL
8,application,AMT_CREDIT,Credit amount of the loan,AMT_CREDIT
9,application,AMT_ANNUITY,Loan annuity,AMT_ANNUITY
10,application,AMT_GOODS_PRICE,For consumer loans it is the price of the goods for which the loan is given,AMT_GOODS_PRICE
11,application,NAME_TYPE_SUITE,Who was accompanying client when he was applying for the loan,NAME_TYPE_SUITE
12,application,NAME_INCOME_TYPE,"Clients income type (businessman, working, maternity leave,)",NAME_INCOME_TYPE
13,application,NAME_EDUCATION_TYPE,Level of highest education the client achieved,NAME_EDUCATION_TYPE
14,application,NAME_FAMILY_STATUS,Family status of the client,NAME_FAMILY_STATUS
15,application,NAME_HOUSING_TYPE,"What is the housing situation of the client (renting, living with parents, ...)",NAME_HOUSING_TYPE
16,application,REGION_POPULATION_RELATIVE,Normalized population of region where client lives (higher number means the client lives in more populated region),REGION_POPULATION_RELATIVE
17,application,DAYS_BIRTH,Client's age in days at the time of application,DAYS_BIRTH
18,application,DAYS_EMPLOYED,How many days before the application the person started current employment,DAYS_EMPLOYED
19,application,DAYS_REGISTRATION,How many days before the application did client change his registration,DAYS_REGISTRATION
20,application,DAYS_ID_PUBLISH,How many days before the application did client change the identity document with which he applied for the loan,DAYS_ID_PUBLISH
21,application,OWN_CAR_AGE,Age of client's car,OWN_CAR_AGE
22,application,FLAG_MOBIL,"Did client provide mobile phone (1=YES, 0=NO)",FLAG_MOBIL
23,application,FLAG_EMP_PHONE,"Did client provide work phone (1=YES, 0=NO)",FLAG_EMP_PHONE
24,application,FLAG_WORK_PHONE,"Did client provide home phone (1=YES, 0=NO)",FLAG_WORK_PHONE
25,application,FLAG_CONT_MOBILE,"Was mobile phone reachable (1=YES, 0=NO)",FLAG_CONT_MOBILE
26,application,FLAG_PHONE,"Did client provide home phone (1=YES, 0=NO)",FLAG_PHONE
27,application,FLAG_EMAIL,"Did client provide email (1=YES, 0=NO)",FLAG_EMAIL
28,application,OCCUPATION_TYPE,What kind of occupation does the client have,OCCUPATION_TYPE
29,application,CNT_FAM_MEMBERS,How many family members does client have,CNT_FAM_MEMBERS
30,application,REGION_RATING_CLIENT,"Our rating of the region where client lives (1,2,3)",REGION_RATING_CLIENT
31,application,REGION_RATING_CLIENT_W_CITY,"Our rating of the region where client lives with taking city into account (1,2,3)",REGION_RATING_CLIENT_W_CITY
32,application,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,WEEKDAY_APPR_PROCESS_START
33,application,HOUR_APPR_PROCESS_START,Approximately at what hour did the client apply for the loan,HOUR_APPR_PROCESS_START
34,application,REG_REGION_NOT_LIVE_REGION,"Flag if client's permanent address does not match contact address (1=different, 0=same, at region level)",REG_REGION_NOT_LIVE_REGION
35,application,REG_REGION_NOT_WORK_REGION,"Flag if client's permanent address does not match work address (1=different, 0=same, at region level)",REG_REGION_NOT_WORK_REGION
36,application,LIVE_REGION_NOT_WORK_REGION,"Flag if client's contact address does not match work address (1=different, 0=same, at region level)",LIVE_REGION_NOT_WORK_REGION
37,application,REG_CITY_NOT_LIVE_CITY,"Flag if client's permanent address does not match contact address (1=different, 0=same, at city level)",REG_CITY_NOT_LIVE_CITY
38,application,REG_CITY_NOT_WORK_CITY,"Flag if client's permanent address does not match work address (1=different, 0=same, at city level)",REG_CITY_NOT_WORK_CITY
39,application,LIVE_CITY_NOT_WORK_CITY,"Flag if client's contact address does not match work address (1=different, 0=same, at city level)",LIVE_CITY_NOT_WORK_CITY
40,application,ORGANIZATION_TYPE,Type of organization where client works,ORGANIZATION_TYPE
41,application,EXT_SOURCE_1,Normalized score from external data source,EXT_SOURCE_1
42,application,EXT_SOURCE_2,Normalized score from external data source,EXT_SOURCE_2
43,application,EXT_SOURCE_3,Normalized score from external data source,EXT_SOURCE_3
44,application,APARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",APARTMENTS_AVG
45,application,BASEMENTAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",BASEMENTAREA_AVG
46,application,YEARS_BEGINEXPLUATATION_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BEGINEXPLUATATION_AVG
47,application,YEARS_BUILD_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BUILD_AVG
48,application,COMMONAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",COMMONAREA_AVG
49,application,ELEVATORS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ELEVATORS_AVG
50,application,ENTRANCES_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ENTRANCES_AVG
51,application,FLOORSMAX_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMAX_AVG
52,application,FLOORSMIN_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMIN_AVG
53,application,LANDAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LANDAREA_AVG
54,application,LIVINGAPARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAPARTMENTS_AVG
55,application,LIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAREA_AVG
56,application,NONLIVINGAPARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAPARTMENTS_AVG
57,application,NONLIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAREA_AVG
58,application,APARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",APARTMENTS_MODE
59,application,BASEMENTAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",BASEMENTAREA_MODE
60,application,YEARS_BEGINEXPLUATATION_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BEGINEXPLUATATION_MODE
61,application,YEARS_BUILD_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BUILD_MODE
62,application,COMMONAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",COMMONAREA_MODE
63,application,ELEVATORS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ELEVATORS_MODE
64,application,ENTRANCES_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ENTRANCES_MODE
65,application,FLOORSMAX_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMAX_MODE
66,application,FLOORSMIN_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMIN_MODE
67,application,LANDAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LANDAREA_MODE
68,application,LIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAPARTMENTS_MODE
69,application,LIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAREA_MODE
70,application,NONLIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAPARTMENTS_MODE
71,application,NONLIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",NONLIVINGAREA_MODE
72,application,APARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",APARTMENTS_MEDI
73,application,BASEMENTAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",BASEMENTAREA_MEDI
74,application,YEARS_BEGINEXPLUATATION_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BEGINEXPLUATATION_MEDI
75,application,YEARS_BUILD_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",YEARS_BUILD_MEDI
76,application,COMMONAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",COMMONAREA_MEDI
77,application,ELEVATORS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ELEVATORS_MEDI
78,application,ENTRANCES_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",ENTRANCES_MEDI
79,application,FLOORSMAX_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMAX_MEDI
80,application,FLOORSMIN_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",FLOORSMIN_MEDI
81,application,LANDAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LANDAREA_MEDI
82,application,LIVINGAPARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAPARTMENTS_MEDI
83,application,LIVINGAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",LIVINGAREA_MEDI
